0 x;0 y;;1 x;1 y;;2 x;2 y
0.151399;1.244610;;3.366779;-8.113722;;9.613436;0.339233;;
4.426374;-2.046806;;3.068235;-5.885849;;11.822016;-1.505195;;
2.147748;7.039853;;11.649514;-10.887737;;17.667450;-4.137263;;
1.328576;1.893299;;5.226912;-10.592993;;12.774824;0.317642;;
-0.420813;3.611362;;8.196213;-5.351953;;10.870798;1.461756;;
11.761147;7.026290;;6.961562;-9.008306;;14.061185;3.793225;;
3.795254;3.956675;;6.591948;-9.337952;;10.060932;-1.427065;;
2.928286;-3.102088;;3.913841;-8.713066;;10.152842;1.707900;;
2.420556;7.160211;;1.652682;-4.678527;;10.813731;4.888930;;
3.116637;4.127203;;5.482230;-5.729309;;12.806513;2.662986;;
-0.305203;-4.073119;;4.652965;-4.564819;;5.546044;3.597417;;
1.569884;1.724807;;5.412221;-3.922475;;11.733238;1.888539;;
3.050596;3.767126;;4.805332;-3.332961;;8.106841;2.335776;;
-0.805911;-4.896942;;2.796512;-5.847411;;11.853128;2.981954;;
7.809308;7.597155;;3.221852;-6.702653;;10.272374;4.664331;;
13.635885;10.154428;;7.924962;-4.568848;;7.117377;-2.210492;;
-0.197438;-2.978291;;0.167809;-5.407162;;11.544776;2.149457;;
-1.852167;9.006533;;4.560130;-2.933409;;13.041101;5.126441;;
5.960703;10.319359;;9.696777;-4.816959;;12.306673;-3.196034;;
-0.349361;4.955674;;-1.054398;-7.765631;;8.190169;-0.989594;;
5.152996;2.606952;;5.104722;-13.077705;;13.452173;3.247369;;
2.668204;12.350893;;4.694049;-5.583470;;12.108117;3.970988;;
-2.502937;-1.673426;;3.864565;-11.655203;;18.849140;1.629778;;
1.396501;1.927495;;8.914591;-6.021933;;14.660100;1.494422;;
-0.640393;9.385038;;5.028927;-3.055385;;5.968193;1.150381;;
8.458146;0.884856;;2.686503;-8.235557;;12.838331;6.155547;;
2.999556;8.097994;;16.666306;6.388699;;
2.435050;-1.714223;;9.347006;2.143889;;
1.268870;7.053181;;7.735792;5.655204;;
-1.910586;5.820455;;7.685209;2.858853;;
1.829997;-3.556888;;10.982327;2.244106;;
3.709814;4.735499;;11.969664;3.342580;;
1.062392;6.856244;;9.522444;2.083310;;
0.871540;3.655810;;12.380245;1.380694;;
2.177827;2.770515;;
5.155568;6.758730;;
-0.405104;2.041780;;
-0.615054;10.923591;;
-1.998814;3.777300;;
4.936442;8.258858;;
